week,Month,staff,student
1,April,1918,12777
2,April,1392,11003
3,April,1901,11276
4,April,1796,8797.99997
5,May,1678,6975
6,May,2459,8428
7,May,3556.33331,5831
8,May,3702,3989.99998
9,June,5314,3190.99996
10,June,6975.33331,5169
11,June,6833,4629.00002
12,June,5103,3602
13,June,9009.54537,4916
14,July,3794,4062
15,July,3471,4697
16,July,2574,3731
17,July,2496,6305
18,August,2672,5320
19,August,2067,4028
20,August,2774,3599
21,August,2043,3973
22,September,1993,4695
23,September,1915,8608.00002
24,September,1932,7127.00002
25,September,2748,7478
26,September,1847,11248
