Customers,Week,Month,Apricot ,Banana ,Chai Tea ,Cherry Almond,Chocolate ,Coffee ,Ginger ,Green Tea ,Hazelnut,Lime Coconut ,Mango ,Mint Choco ,Pistachio ,Pure Coconut ,Red Bean ,S Caramel 
Staff,1,April,0,60,120,0,210,0,0,0,60,0,240,210,0,210,30,150
Staff,2,April,0,120,117.5,0,180,0,0,0,0,0,180,60,0,150,0,180
Staff,3,April,0,120,150,30,450,0,0,30,0,0,300,60,0,360,0,90
Staff,4,April,0,0,60,0,180,30,0,120,270,0,210,0,0,180,30,120
Staff,5,May,0,150,0,0,180,0,0,150,180,0,90,180,0,120,0,120
Staff,6,May,0,90,30,150,90,60,0,60,0,0,360,210,0,360,0,270
Staff,7,May,0,28.33333,60,120,330,0,210,88.33333,28.33333,0,298.33333,420,0,180,28.33333,718.33333
Staff,8,May,30,60,240,150,300,0,90,0,60,0,390,300,0,120,0,480
Staff,9,June,390,0,570,30,450,30,120,180,0,0,690,360,0,180,150,990
Staff,10,June,270,58.33333,150,30,474.33333,116,0,510,30,0,444.33333,200,480,540,474.33333,1258.33333
Staff,11,June,30,30,270,30,300,510,0,270,510,0,660,270,390,510,210,960
Staff,12,June,0,30,420,30,390,300,0,120,390,0,210,300,0,750,60,810
Staff,13,June,420,479.54545,329.0909,89.54545,749.54545,89.54545,0,448.25757,147.87879,0,1227.42424,809.54545,0,359.0909,89.54545,689.54545
Staff,14,July,30,360,30,0,630,90,0,60,240,0,300,120,0,90,90,420
Staff,15,July,90,90,90,120,120,360,60,300,450,210,150,30,0,150,30,390
Staff,16,July,0,30,120,240,180,180,90,0,60,180,150,270,0,90,0,360
Staff,17,July,0,90,210,90,90,90,60,30,30,0,360,60,0,90,0,360
Staff,18,August,0,0,180,0,390,60,180,60,30,0,60,330,0,270,0,270
Staff,19,August,0,30,90,150,30,60,30,30,210,60,240,150,0,240,0,120
Staff,20,August,0,30,120,120,60,90,0,60,180,240,540,330,0,30,30,210
Staff,21,August,0,120,180,150,90,90,0,30,90,210,300,0,0,150,0,30
Staff,22,September,0,210,60,0,150,150,0,30,90,0,270,150,0,0,30,120
Staff,23,September,30,120,150,60,210,0,0,150,0,0,90,150,0,60,0,210
Staff,24,September,60,150,150,60,120,150,0,90,150,30,30,60,0,120,60,150
Staff,25,September,0,30,60,90,180,90,0,120,0,30,120,363.33333,0,300,30,480
Staff,26,September,90,60,30,30,330,30,0,90,90,30,120,150,0,120,0,240
Student,1,April,0,832,754,52,1092,156,0,182,702,0,1430,1378,0,1716,52,2860
Student,2,April,0,1246.5,1142.5,156,1352,0,0,182,130,0,260,1430,0,1170,52,2415.48387
Student,3,April,0,1378,1092,78,1118,130,0,338,338,0,1742,572,0,1404,78,572
Student,4,April,0,336.33333,310.33333,126.66666,856.33333,24.33333,0,728,1298.33333,0,723.47619,358.04762,0,336.33333,104,1165.47619
Student,5,May,0,676,52,78,728,104,0,676,806,0,468,416,0,390,78,442
Student,6,May,0,520,208,624,468,52,0,78,78,0,546,1482,0,988,0,1326
Student,7,May,0,52,130,312,572,52,234,260,182,0,364,780,0,676,0,1404
Student,8,May,104,104,286,52,442,78,130,154.33333,104,0,544.33333,542.66666,0,156,26,802.66666
Student,9,June,234,100.66666,468,76.33333,260,52,52,182,50.33333,0,542.66666,180.33333,0,26,260,514.99999
Student,10,June,312,52,208,26,494,26,0,520,26,0,260,234,468,572,260,1014
Student,11,June,0,26,390,26,130,598,0,260,338,0,726.33334,130,130,728,180.33334,728
Student,12,June,0,52,312,26,312,182,0,104,338,0,182,390,0,624,130,494
Student,13,June,286,390,232,78,492,26,0,206,156,0,440,442,0,182,52,726
Student,14,July,130,572,104,26,572,52,0,208,312,0,364,104,0,182,130,364
Student,15,July,208,26,78,104,156,468,156,702,520,234,234,182,52,390,26,650
Student,16,July,0,78,78,78,78,208,52,130,182,182,104,676,0,572,26,728
Student,17,July,0,156,442,468,286,156,208,208,182,104,728,494,0,234,0,1170
Student,18,August,0,78,390,78,754,208,104,78,104,0,208,806,0,624,0,702
Student,19,August,0,78,104,364,26,52,52,104,416,26,520,494,0,286,0,754
Student,20,August,0,52,286,156,78,78,0,182,208,208,624,494,0,156,26,650
Student,21,August,0,364,208,78,208,286,0,130,130,520,650,52,0,286,26,156
Student,22,September,0,546,286,52,286,364,0,468,234,130,390,572,0,260,26,338
Student,23,September,234,572,676,208,936,260,0,701.16667,494,104,285.16667,832,52,312,156,1351.16667
Student,24,September,286,598,676,468,598,338,0,494,702,75.50001,128.33334,312,0,182,52,416
Student,25,September,130,156,182,286,936,624,0,728,286,52,702,936,0,182,26,1352
Student,26,September,130,130,806,494,572,364,0,1586,1456,26,936,572,0,884,104,2028
